"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 23:03:38,FALSE,NA,"1067916957846892544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajvargas2724",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 23:02:43,FALSE,NA,"1067916726174650368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viorae__",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 23:02:03,FALSE,NA,"1067916561485365248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roberto___Andre",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: .@NevSchulman is BACK with all new co-host ready to tackle new cases! #Catfish returns TONIGHT at 9/8c on @MTV! 🙌",FALSE,0,NA,2018-11-28 23:00:30,FALSE,NA,"1067916171033411584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Calis_Finest89",68,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 23:00:25,FALSE,NA,"1067916149176901632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ready_2run",1938,TRUE,FALSE,NA,NA
"Insta vs Reality ft my cat #Catfish https://t.co/BEkfZVRASf",FALSE,1,NA,2018-11-28 23:00:04,FALSE,NA,"1067916060567973889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vickygibsonn",0,FALSE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:59:00,FALSE,NA,"1067915791683723267",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmashleyyyy",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: Use this: 

👩‍🎤: Dear Nev, I'm in love with someone I never met. Here’s the photo ✨🤵✨
🕵️: Hmm... sounds 🐟 but I'll help…",FALSE,0,NA,2018-11-28 22:58:56,FALSE,NA,"1067915776844288000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Angelcup4595",53,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:58:30,FALSE,NA,"1067915665976233985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fivnbalor",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:57:14,FALSE,NA,"1067915347079176193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queen30700",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: Use this: 

👩‍🎤: Dear Nev, I'm in love with someone I never met. Here’s the photo ✨🤵✨
🕵️: Hmm... sounds 🐟 but I'll help…",FALSE,0,NA,2018-11-28 22:57:00,FALSE,NA,"1067915288006529025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unspokenBOB",53,TRUE,FALSE,NA,NA
"RT @CatfishMTV: Use this: 

👩‍🎤: Dear Nev, I'm in love with someone I never met. Here’s the photo ✨🤵✨
🕵️: Hmm... sounds 🐟 but I'll help…",FALSE,0,NA,2018-11-28 22:56:46,FALSE,NA,"1067915230297112578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jswaty",53,TRUE,FALSE,NA,NA
"If you get catfished in 2018 you deserve it. #catfish",FALSE,0,NA,2018-11-28 22:51:48,FALSE,NA,"1067913981627588609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geekcartel",0,FALSE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:51:22,FALSE,NA,"1067913870768070656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joaanne_x3",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: Use this: 

👩‍🎤: Dear Nev, I'm in love with someone I never met. Here’s the photo ✨🤵✨
🕵️: Hmm... sounds 🐟 but I'll help…",FALSE,0,NA,2018-11-28 22:51:19,FALSE,NA,"1067913860034846726",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heckpup",53,TRUE,FALSE,NA,NA
"Use this: 

👩‍🎤: Dear Nev, I'm in love with someone I never met. Here’s the photo ✨🤵✨
🕵️: Hmm... sounds 🐟 but I'll… https://t.co/ipGSIuRBJo",FALSE,341,NA,2018-11-28 22:51:06,TRUE,NA,"1067913804070223872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CatfishMTV",53,FALSE,FALSE,NA,NA
"Tell me about it @cody_macc I've been trying to have @NevSchulman do my story for years. I mean who else's father b… https://t.co/IIyaoJLZ49",FALSE,0,NA,2018-11-28 22:50:06,TRUE,NA,"1067913551040442369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Earthbanian",0,FALSE,FALSE,NA,NA
"Markie:I’ve been told i have a “lying problem” 🤦🏽‍♀️ #Catfish",FALSE,0,NA,2018-11-28 22:49:26,FALSE,NA,"1067913385889722368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PinkChocolate72",0,FALSE,FALSE,NA,NA
"Nev is pissed! #catfish",FALSE,0,NA,2018-11-28 22:49:25,FALSE,NA,"1067913380340658176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rowdyrockgirl5",0,FALSE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:49:01,FALSE,NA,"1067913280755310592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","9Kim_Taehyung5",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:47:57,FALSE,NA,"1067913009945812993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaraBellBoo",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: .@NevSchulman and @JaneCarrey23 are on the search for Mike's mysterious love interest, but could Mike's curiosity put an en…",FALSE,0,NA,2018-11-28 22:46:58,FALSE,NA,"1067912764558098432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WilliamLambertx",126,TRUE,FALSE,NA,NA
"RT @CatfishMTV: .@NevSchulman is BACK with all new co-host ready to tackle new cases! #Catfish returns TONIGHT at 9/8c on @MTV! 🙌",FALSE,0,NA,2018-11-28 22:45:29,FALSE,NA,"1067912389935415296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shtoopidTHICK",68,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:43:49,FALSE,NA,"1067911970832228356",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ramsiejeanne1",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:41:39,FALSE,NA,"1067911428038934529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jdavidej16",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:40:31,FALSE,NA,"1067911141899292673",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Angelcup4595",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: .@NevSchulman is BACK with all new co-host ready to tackle new cases! #Catfish returns TONIGHT at 9/8c on @MTV! 🙌",FALSE,0,NA,2018-11-28 22:39:17,FALSE,NA,"1067910832347127815",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ki_Babby",68,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:39:05,FALSE,NA,"1067910778689372161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cbeastybrown",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:38:36,FALSE,NA,"1067910657180356608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_meg_heyhey",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: New season of #Catfish starts Wednesday.",FALSE,0,NA,2018-11-28 22:37:55,FALSE,NA,"1067910485041909760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmacormierr",249,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:36:16,FALSE,NA,"1067910073526116353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","creep_ya",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:36:15,FALSE,NA,"1067910067964530689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jessticulator",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:36:07,FALSE,NA,"1067910032803676165",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ebony__xxx",1938,TRUE,FALSE,NA,NA
"Confirmed: New season of @CatfishMTV airs 10th December on MTV in the UK. #Catfish #CatfishUK",FALSE,1,NA,2018-11-28 22:35:31,FALSE,NA,"1067909881590624257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","upload_tv",1,FALSE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:33:31,FALSE,NA,"1067909380887257088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShhSleepTime",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:33:19,FALSE,NA,"1067909327938310144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lanadelrosee",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:31:35,FALSE,NA,"1067908890841501696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaylamckinney1",1938,TRUE,FALSE,NA,NA
"@maryyh_p @__rachelmurphy Glad I’m not the only one 😩😂 @OfficialPLT #Catfish https://t.co/OV9UgeDARr",FALSE,0,"maryyh_p",2018-11-28 22:30:50,FALSE,"1067898955508473856","1067908704060633093","1568927833","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katessjewell",0,FALSE,FALSE,NA,NA
"RT @CatfishMTV: .@NevSchulman and @JaneCarrey23 are on the search for Mike's mysterious love interest, but could Mike's curiosity put an en…",FALSE,0,NA,2018-11-28 22:29:57,FALSE,NA,"1067908483612332033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpaceyJ97",126,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:29:49,FALSE,NA,"1067908447939829761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lil_JenJenJen",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:29:23,FALSE,NA,"1067908337860308992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PulchraExcessu",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:27:48,FALSE,NA,"1067907942039601157",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","captainnood1e",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:26:01,FALSE,NA,"1067907491168694272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chellebelly88",1938,TRUE,FALSE,NA,NA
"RT @aimeehall1001: There's nothing like a @CatfishMTV reveal, and I can't wait to be glued to my 📺! Catch an all new season TONIGHT at 9/8c…",FALSE,0,NA,2018-11-28 22:25:54,FALSE,NA,"1067907462035050496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","floribama_world",12,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:24:20,FALSE,NA,"1067907069712506880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoselintorrres",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:23:18,FALSE,NA,"1067906809329926144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dollybird1963",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:23:17,FALSE,NA,"1067906805135663104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashlee_colvin",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:22:33,FALSE,NA,"1067906617604231173",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KasondraMills",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:22:04,FALSE,NA,"1067906499350016001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImNazzaaaaah",1938,TRUE,FALSE,NA,NA
"Ronson Smothers, a well-known #Catfish angler in Southern California, shows off a solid blue. What lakes are best f… https://t.co/yclnTiylJs",FALSE,6,NA,2018-11-28 22:22:02,TRUE,NA,"1067906487857631232",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","InFishermanMag",0,FALSE,FALSE,NA,NA
"RT @CatfishMTV: .@NevSchulman and @JaneCarrey23 are on the search for Mike's mysterious love interest, but could Mike's curiosity put an en…",FALSE,0,NA,2018-11-28 22:20:49,FALSE,NA,"1067906184747851781",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeythereImessha",126,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:18:43,FALSE,NA,"1067905655510568961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristasullivan_",1938,TRUE,FALSE,NA,NA
"I’ve been petting a blanket for the last 15 mins thinking it was my dog... #Catfish",FALSE,6,NA,2018-11-28 22:18:20,FALSE,NA,"1067905558856982528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carriedd",0,FALSE,FALSE,NA,NA
"These #seasonedfisherman #fishing #catfish crisbiasca @ Lake Tobesofkee https://t.co/kFS6VQsEJA",FALSE,0,NA,2018-11-28 22:16:21,FALSE,NA,"1067905057247637504",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kaceydawson",0,FALSE,FALSE,"-83.79861111","32.81555556"
"RT @CatfishMTV: .@NevSchulman is BACK with all new co-host ready to tackle new cases! #Catfish returns TONIGHT at 9/8c on @MTV! 🙌",FALSE,0,NA,2018-11-28 22:15:50,FALSE,NA,"1067904927895339010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrionxDarion",68,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:15:04,FALSE,NA,"1067904738379874304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elenawoood",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:12:45,FALSE,NA,"1067904154138484737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rc_schneer18",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:12:41,FALSE,NA,"1067904136363020288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlotteKing_",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:12:36,FALSE,NA,"1067904115743821826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Halleexo",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:12:08,FALSE,NA,"1067903999209283584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiliaKint",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:10:26,FALSE,NA,"1067903569465143297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmt1088",1938,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:10:16,FALSE,NA,"1067903527526133760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","killoysandy",1938,TRUE,FALSE,NA,NA
"RT @CatfishMTV: Betrayed by the 🍆 print! 😩 Is sending a fake nude a form of #Catfish-ing? 🤔 Find out on the premiere TONIGHT at 9/8c, on @M…",FALSE,0,NA,2018-11-28 22:09:34,FALSE,NA,"1067903351487107072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GamerRakino",30,TRUE,FALSE,NA,NA
"RT @NevSchulman: No matter how mad you are, never call someone a fat ass Kelly Price. #Catfish #wednesdaywisdom",FALSE,0,NA,2018-11-28 22:08:13,FALSE,NA,"1067903011995959302",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mkreese_",1938,TRUE,FALSE,NA,NA
