"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 22:00:35,FALSE,NA,"1068988256535158784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmp_worldwide",276,TRUE,FALSE,NA,NA
"Tonight, @TheCrownNetflix and @SpidersWebMovie star Caire Foy will step on the #SNL stage to host, with musical gue… https://t.co/pKD77sH6UJ",FALSE,2,NA,2018-12-01 22:00:34,TRUE,NA,"1068988249157365765",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","latimesent",4,FALSE,FALSE,NA,NA
"RT @nbcsnl: *This is your reminder to watch #SNL tonight with Claire Foy and musical guest @AndersonPaak* https://t.co/y9M2hoyW2N",FALSE,0,NA,2018-12-01 22:00:11,FALSE,NA,"1068988152931594240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starduzt0710",108,TRUE,FALSE,NA,NA
"Emmy Award &amp; Golden Globe Award winner Claire Foy makes her hosting debut TONIGHT at 11:30 p.m. on #SNL https://t.co/ayBqTPa9A5",FALSE,2,NA,2018-12-01 22:00:04,FALSE,NA,"1068988124972363777",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WPXI",0,FALSE,FALSE,NA,NA
"Emmy Award &amp; Golden Globe Award winner Claire Foy makes her hosting debut TONIGHT at 11:30 p.m. on #SNL https://t.co/VuArFqQm0r",FALSE,0,NA,2018-12-01 22:00:03,FALSE,NA,"1068988122564829184",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","SeeAndBeSeen",0,FALSE,FALSE,NA,NA
"Just watched the #LievSchreiber #SNL episode. It was good BUT #LilWayne ....What what...
https://t.co/BAyfbujpP3",FALSE,0,NA,2018-12-01 21:59:43,FALSE,NA,"1068988035210059777",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HiPpPiEcHiKCKiE",0,FALSE,FALSE,NA,NA
"RT @NODJATAR: #uraniumone #mueller #jamescomey #CNNPolitics #cnn #snl #pbs #bbc #npr #ClintonFoundation #ClintonCrimeFamily #huber #jamesco…",FALSE,0,NA,2018-12-01 21:56:11,FALSE,NA,"1068987147800244225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ltfreetobe",1,TRUE,FALSE,NA,NA
"TONIGHT ALL ROADS LEAD TO #SNL diamondclubatlanta  🥴 #georgiabulldogs #rolltideroll #alabamafootball #godawgs https://t.co/D26JC01i2Z",FALSE,0,NA,2018-12-01 21:47:03,FALSE,NA,"1068984848520404992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BIGPULU",0,FALSE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 21:45:44,FALSE,NA,"1068984516088393728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vmm_34",1156,TRUE,FALSE,NA,NA
"RT @TVLine: #SNL 'Precap': 5 Sketches Claire Foy's Episode Just Has to Include https://t.co/4zB0vKNKlW",FALSE,0,NA,2018-12-01 21:45:07,FALSE,NA,"1068984362102706176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiingPadackles",2,TRUE,FALSE,NA,NA
"#SNL 'Precap': 5 Sketches Claire Foy's Episode Just Has to Include https://t.co/4zB0vKNKlW",FALSE,1,NA,2018-12-01 21:43:44,FALSE,NA,"1068984015796019201",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TVLine",2,FALSE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:41:20,FALSE,NA,"1068983412298526720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Storeez",276,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:40:52,FALSE,NA,"1068983292677054464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DaltonDo",276,TRUE,FALSE,NA,NA
"RT @megmarcus: ""It's totally exaggerated. It's not me. Those crazy hand gestures."" The real #Bush41 vs. Dana Carvey on #SNL in 1994. VIDEO:…",FALSE,0,NA,2018-12-01 21:40:43,FALSE,NA,"1068983256375328768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","DaltonDo",57,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:40:06,FALSE,NA,"1068983100934242304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HelleneRobins",276,TRUE,FALSE,NA,NA
"🔥TONIGHT IT'S A LITUATION🔥#WhoElseButMe #DubsDollah @MrShakeLife5 Will Be in da Building for #SNL slloungeatl It’s… https://t.co/bTONrmd1hc",FALSE,0,NA,2018-12-01 21:39:39,TRUE,NA,"1068982988061331456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tiaculver",1,FALSE,FALSE,"-84.30490925","33.86496587"
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:39:21,FALSE,NA,"1068982910361858048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GerlachCarmella",276,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:38:51,FALSE,NA,"1068982784738410498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G_I_Am",276,TRUE,FALSE,NA,NA
"TONIGHT ALL ROADS LEAD TO #SNL diamondclubatlanta &amp; WHEN YOU GET THERE ASK FOR #TREASURE  🥴 https://t.co/i7q04xDlO3",FALSE,0,NA,2018-12-01 21:35:29,FALSE,NA,"1068981939112050688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BIGPULU",0,FALSE,FALSE,NA,NA
"RT @TVLine: What to Watch Saturday: @KillingEve Comes to @hulu, #ClaireFoy Hosts #SNL and More https://t.co/wTqXJNJ8lu https://t.co/zFy4STp…",FALSE,0,NA,2018-12-01 21:34:57,FALSE,NA,"1068981803686420480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiingPadackles",7,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:34:55,FALSE,NA,"1068981794127716352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pkoch70",276,TRUE,FALSE,NA,NA
"[TONIGHT] #SNL at #RosebarSaturdays RSVP Now Complimentary Bday Packages Available - https://t.co/kSfTOu5vQ5",FALSE,0,NA,2018-12-01 21:32:44,FALSE,NA,"1068981245831520256",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NYELOTUS",0,FALSE,FALSE,NA,NA
"[TONIGHT] #SNL at #RosebarSaturdays RSVP Now Complimentary Bday Packages Available - https://t.co/1qfzmaq2PQ https://t.co/qUAQWA4r5h",FALSE,0,NA,2018-12-01 21:32:26,FALSE,NA,"1068981168983482371",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","AlistLive",0,FALSE,FALSE,NA,NA
"COMMERCIAL FOR MALE BIRTH CONTROL GEL

IT JUST MAKE EVERY SICK AND BURN OFF “extremities” SO THEY CANT DO XXX TIME… https://t.co/NvcLcyXGTp",FALSE,1,NA,2018-12-01 21:30:13,TRUE,NA,"1068980611157757952",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SNL_BOT",0,FALSE,FALSE,NA,NA
"@RepSwalwell @NancyPelosi @KatieHill4CA @JoeNeguse @RepRaskin @rosadelauro @Clyburn @WhipHoyer @repbenraylujan… https://t.co/tzIkhZykIH",FALSE,0,"RepSwalwell",2018-12-01 21:28:33,TRUE,"1068617942605201408","1068980193698533377","942156122","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LatinoInfidel",0,FALSE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:27:40,FALSE,NA,"1068979971711033351",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OlBlueEyes98",276,TRUE,FALSE,NA,NA
"RT @TVLine: What to Watch Saturday: @KillingEve Comes to @hulu, #ClaireFoy Hosts #SNL and More https://t.co/wTqXJNJ8lu https://t.co/zFy4STp…",FALSE,0,NA,2018-12-01 21:26:28,FALSE,NA,"1068979668626407426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clubestelle",7,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 21:25:50,FALSE,NA,"1068979509922160640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YungLakey",1156,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 21:23:13,FALSE,NA,"1068978851319955456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BJ_Avila",1156,TRUE,FALSE,NA,NA
"RT @nbcsnl: “Let’s go to ‘White People’ for 400.”

#BlackJeopardy #SNL @chadwickboseman https://t.co/rkMmTOVShH",FALSE,0,NA,2018-12-01 21:22:10,FALSE,NA,"1068978587854938112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","footymusings",65445,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 21:21:51,FALSE,NA,"1068978508150595584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShiraSimonee",1156,TRUE,FALSE,NA,NA
"Will #snl feature a guest appearance of the pecksniffian #annehathaway tonite in a memory flashback NOT upset over… https://t.co/Lr0Jf5fVBU",FALSE,0,NA,2018-12-01 21:18:16,TRUE,NA,"1068977604055597056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","USAisInTrouble",0,FALSE,FALSE,NA,NA
"RT @GoodHumorGrl: Put your pajamas on and stay up late live tweeting with me at @StarryMag for tonight’s all new #SNL! @nbcsnl https://t.co…",FALSE,0,NA,2018-12-01 21:17:40,FALSE,NA,"1068977454998568961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StarryMag",1,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 21:14:37,FALSE,NA,"1068976688745390082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DylanMcConville",1156,TRUE,FALSE,NA,NA
"RT @focusfmknust: Saturday Night Live is airborne....with your host @mcee_classic 
Dope music from @WildonMusic plus the entertainment news…",FALSE,0,NA,2018-12-01 21:13:13,FALSE,NA,"1068976333072605185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_otabil",2,TRUE,FALSE,NA,NA
"Saturday Night Live is airborne....with your host @mcee_classic 
Dope music from @WildonMusic plus the entertainmen… https://t.co/SWOKYFR6Lt",FALSE,4,NA,2018-12-01 21:12:13,TRUE,NA,"1068976084572614659",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","focusfmknust",2,FALSE,FALSE,NA,NA
"https://t.co/alJttBCvp6 #snl via @gifkeyboard",FALSE,1,NA,2018-12-01 21:11:22,FALSE,NA,"1068975868112973825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmyMill28250149",0,FALSE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:09:58,FALSE,NA,"1068975515367866369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sasyecat",276,TRUE,FALSE,NA,NA
"RT @megmarcus: ""It's totally exaggerated. It's not me. Those crazy hand gestures."" The real #Bush41 vs. Dana Carvey on #SNL in 1994. VIDEO:…",FALSE,0,NA,2018-12-01 21:06:19,FALSE,NA,"1068974597360504833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaredSchnabl",57,TRUE,FALSE,NA,NA
"RT @nbcsnl: All in favor of a reboot? @theofficenbc #SNL https://t.co/JwckHypkYC",FALSE,0,NA,2018-12-01 21:02:21,FALSE,NA,"1068973598856093696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yoongillionaire",108664,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:02:11,FALSE,NA,"1068973556447379456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Danielle1239",276,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 21:00:40,FALSE,NA,"1068973177785724928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","D_Saucinho",1156,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 21:00:15,FALSE,NA,"1068973070457688065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshuaValdez96",276,TRUE,FALSE,NA,NA
"RT @nbcsnl: *This is your reminder to watch #SNL tonight with Claire Foy and musical guest @AndersonPaak* https://t.co/y9M2hoyW2N",FALSE,0,NA,2018-12-01 20:57:00,FALSE,NA,"1068972254757888002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micheleswiig",108,TRUE,FALSE,NA,NA
"discover UNDER THE RADAR WINNING BLACKJACK 
...finally a real MONEYMAKER 

#Caesars  #Big12Championship  #NCAA… https://t.co/42G1hCU6LC",FALSE,4,NA,2018-12-01 20:55:58,TRUE,NA,"1068971993297502208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","peterk88",0,FALSE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 20:55:27,FALSE,NA,"1068971861806075904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lvshoes1",276,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 20:54:29,FALSE,NA,"1068971621485035521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hipsterhalfling",276,TRUE,FALSE,NA,NA
"RT @AndersonPaak: #SNL This Saturday 💜 https://t.co/jPcGpMmApk",FALSE,0,NA,2018-12-01 20:54:21,FALSE,NA,"1068971588710731777",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","elizaflyza",1156,TRUE,FALSE,NA,NA
"RT @heychela: 👑👑👑👑👑YAS QUEEN!👑👑👑👑👑
           #ClaireFoy is hosting #SNL! https://t.co/rqYM9GrbBP",FALSE,0,NA,2018-12-01 20:53:58,FALSE,NA,"1068971488315932673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryan2000sharon",12,TRUE,FALSE,NA,NA
"RT @nbcsnl: *This is your reminder to watch #SNL tonight with Claire Foy and musical guest @AndersonPaak* https://t.co/y9M2hoyW2N",FALSE,0,NA,2018-12-01 20:52:36,FALSE,NA,"1068971147675324416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaLaKristiansen",108,TRUE,FALSE,NA,NA
"RT @CindyMoss74: BREAKING: Viral surreal video of 45* cluelessly walking off stage after shaking the president of Argentina's hand today. A…",FALSE,0,NA,2018-12-01 20:50:47,FALSE,NA,"1068970688822878208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JOLYZOO",1,TRUE,FALSE,NA,NA
"RT @megmarcus: ""It's totally exaggerated. It's not me. Those crazy hand gestures."" The real #Bush41 vs. Dana Carvey on #SNL in 1994. VIDEO:…",FALSE,0,NA,2018-12-01 20:49:57,FALSE,NA,"1068970480802107393",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SkeeterSoze",57,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 20:48:26,FALSE,NA,"1068970096348024832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cheria63",276,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 20:48:11,FALSE,NA,"1068970033835999232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ideate_vision",276,TRUE,FALSE,NA,NA
"RT @heychela: 👑👑👑👑👑YAS QUEEN!👑👑👑👑👑
           #ClaireFoy is hosting #SNL! https://t.co/rqYM9GrbBP",FALSE,0,NA,2018-12-01 20:46:11,FALSE,NA,"1068969529961865216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ladyjdt95",12,TRUE,FALSE,NA,NA
"RT @nbcsnl: *This is your reminder to watch #SNL tonight with Claire Foy and musical guest @AndersonPaak* https://t.co/y9M2hoyW2N",FALSE,0,NA,2018-12-01 20:45:35,FALSE,NA,"1068969382762766336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJWarrenYoung",108,TRUE,FALSE,NA,NA
"RT @nbcsnl: *This is your reminder to watch #SNL tonight with Claire Foy and musical guest @AndersonPaak* https://t.co/y9M2hoyW2N",FALSE,0,NA,2018-12-01 20:45:15,FALSE,NA,"1068969296804700162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claire_foy",108,TRUE,FALSE,NA,NA
"RT @peterk88: discover LIMITED RISK WINNING BLACKJACK 
...do not fear the unknown...turn yourself loose 

#blackjack  #Vegas  #PGA  #chessw…",FALSE,0,NA,2018-12-01 20:45:05,FALSE,NA,"1068969256384114688",NA,"<a href=""http://moqilmoqil.info"" rel=""nofollow"">moqil moqil</a>","mOQIl",1,TRUE,FALSE,NA,NA
"All of these #GeorgeHWBush retrospectives are a painful reminder of one of the darkest periods in our recent histor… https://t.co/QVNNnJIL3L",FALSE,3,NA,2018-12-01 20:44:22,TRUE,NA,"1068969073776738314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatsumotoPaul",0,FALSE,FALSE,NA,NA
"discover LIMITED RISK WINNING BLACKJACK 
...do not fear the unknown...turn yourself loose 

#blackjack  #Vegas… https://t.co/gP18REUmEa",FALSE,3,NA,2018-12-01 20:43:56,TRUE,NA,"1068968964112420865",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","peterk88",1,FALSE,FALSE,NA,NA
"BREAKING: Viral surreal video of 45* cluelessly walking off stage after shaking the president of Argentina's hand t… https://t.co/YPQF4UZIDM",FALSE,1,NA,2018-12-01 20:40:50,TRUE,NA,"1068968184005328896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CindyMoss74",1,FALSE,FALSE,NA,NA
"RT @nbcsnl: Early present for you. 🎁
#SNL https://t.co/gwfSdqP76f",FALSE,0,NA,2018-12-01 20:40:10,FALSE,NA,"1068968018267516928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WorldOfCyrusBu2",3853,TRUE,FALSE,NA,NA
"need some XTRA CASH 
... discover my MONEY TRAIN WINNING BLACKJACK approach 

#blackjack  #SportsBetting  #eSports… https://t.co/dVVV956ZMB",FALSE,2,NA,2018-12-01 20:35:38,TRUE,NA,"1068966875642675203",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","peterk88",0,FALSE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 20:32:52,FALSE,NA,"1068966182089367553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaeMcSpadden",276,TRUE,FALSE,NA,NA
"RT @thedailybeast: When Dana Carvey impersonated George H.W. Bush on #SNL, he got invited to the White House—something that never would hap…",FALSE,0,NA,2018-12-01 20:32:37,FALSE,NA,"1068966115663994880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kearnsmania",276,TRUE,FALSE,NA,NA
