"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @MarySarahMusic: Y’all!!!!!! Help me save my friend @deandreknico by tweeting #VoiceSaveDeAndre and or retweet this right now!!!!! @NBCT…",FALSE,0,NA,2018-11-28 10:14:10,FALSE,NA,"1067723315383537665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BFly2000",1557,TRUE,FALSE,NA,NA
"I think Deandre could be the next R Kelly! With that said I believe he could fly!@adamlevine #TheVoice",FALSE,0,NA,2018-11-28 10:11:58,FALSE,NA,"1067722761064382464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Duane76364987",0,FALSE,FALSE,NA,NA
"@adamlevine #TheVoice",FALSE,0,"adamlevine",2018-11-28 10:09:38,FALSE,NA,"1067722173920485377","58528137","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Duane76364987",0,FALSE,FALSE,NA,NA
"You deserve all the good that's coming your way @KymberliJoye #BreakEveryChain @NBCTheVoice #TheVoice https://t.co/hjmZAo1xPv",FALSE,0,NA,2018-11-28 10:09:13,FALSE,NA,"1067722071952609280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ta_Syve",0,FALSE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 10:07:16,FALSE,NA,"1067721577528098816",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","smazzotta_sav",336,TRUE,FALSE,NA,NA
"What's my point
Let us not make life miserable for women who are yet to birth children
Never stay where they are ca… https://t.co/AJZYg6v6bB",FALSE,13,"voiceofuche",2018-11-28 10:06:20,TRUE,"1067721340751360006","1067721345985855489","1015696012873273344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","voiceofuche",2,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 10:04:12,FALSE,NA,"1067720807139426304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sax13ag",122,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 10:02:26,FALSE,NA,"1067720361687560193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SallieMaeCohen4",336,TRUE,FALSE,NA,NA
"Ο Ανδρέας Λέοντας έγινε πατέρας #thevoice #thevoicegr #skaitv #leontas 

https://t.co/GTbslATu12 https://t.co/GTbslATu12",FALSE,0,NA,2018-11-28 09:55:24,FALSE,NA,"1067718591733264384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alterinfogr",0,FALSE,FALSE,NA,NA
"Kelly Clarkson be wearin some 1980’s reboots sometimes on The Voice, but man I love her vibe! She has me crackin up… https://t.co/weXZ2jiXEb",FALSE,0,NA,2018-11-28 09:55:07,TRUE,NA,"1067718523227656192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MissSincere111",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 09:52:14,FALSE,NA,"1067717794853257216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","basia5385",122,TRUE,FALSE,NA,NA
"@NBCTheVoice I want to see @kelly_clarkson in Nashville!! #TheVoice #TheVoiceKellySweeps https://t.co/C45xOVk6YU",FALSE,0,"NBCTheVoice",2018-11-28 09:52:04,FALSE,NA,"1067717752796909568","216444984","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadieannerue",0,FALSE,FALSE,NA,NA
"I am southern and I just don’t get throwing your shoe that’s been on your stinky feet is a compliment. #TheVoice https://t.co/FXm4E1lqqv",FALSE,0,NA,2018-11-28 09:46:07,FALSE,NA,"1067716257439498240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cw1712cw",0,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 09:42:21,FALSE,NA,"1067715308042051585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KarsenCaide",122,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 09:41:11,FALSE,NA,"1067715016063967232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","workbench59",122,TRUE,FALSE,NA,NA
"RT @MarySarahMusic: Y’all!!!!!! Help me save my friend @deandreknico by tweeting #VoiceSaveDeAndre and or retweet this right now!!!!! @NBCT…",FALSE,0,NA,2018-11-28 09:40:48,FALSE,NA,"1067714916952563712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeoD_513",1557,TRUE,FALSE,NA,NA
"Florissant’s Kennedy Holmes did it again! She advanced to the top ten on #TheVoice Find out who else made it… https://t.co/r09CXcydcj",FALSE,0,NA,2018-11-28 09:38:50,TRUE,NA,"1067714425652736001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JennSullivanTV",0,FALSE,FALSE,NA,NA
"RT @redmarlow: Looking for the perfect gift for that country music fan or #TheVoice fan on y’alls shopping list? I have an idea!  *HINT* ht…",FALSE,0,NA,2018-11-28 09:37:30,FALSE,NA,"1067714087608623104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","debbie_embrey",24,TRUE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 09:34:49,FALSE,NA,"1067713413109948417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trich684",122,TRUE,FALSE,NA,NA
"RT @essersangelique: ❗️❗️❗️À ne pas rater concert de noël avec le chanteur @OlympeMusic il vous a séduit à #TheVoice alors venez le voir le…",FALSE,0,NA,2018-11-28 09:33:28,FALSE,NA,"1067713074512183296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parni52b",3,TRUE,FALSE,NA,NA
"@IAMJHUD #TheVoice beautiful Whitney performance",FALSE,0,"IAMJHUD",2018-11-28 09:32:33,FALSE,NA,"1067712840981655552","33990291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Retta06827663",0,FALSE,FALSE,NA,NA
"@kelly_clarkson #TheVoice Kimberly’s best performance by far",FALSE,1,"kelly_clarkson",2018-11-28 09:31:32,FALSE,NA,"1067712585812795392","23690344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Retta06827663",0,FALSE,FALSE,NA,NA
"Celebs style: Get #KellyClarkson's dress on #TheVoice 2018 Live Top 11 Eliminations https://t.co/HV03uCb31k",FALSE,0,NA,2018-11-28 09:30:02,FALSE,NA,"1067712208652517376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LWCLOSET",0,FALSE,FALSE,NA,NA
"If it isn’t evident by now...I get hard for #TheVoice",FALSE,4,NA,2018-11-28 09:26:25,FALSE,NA,"1067711297163329536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bowwowcowboy",0,FALSE,FALSE,NA,NA
"RT @MarySarahMusic: Y’all!!!!!! Help me save my friend @deandreknico by tweeting #VoiceSaveDeAndre and or retweet this right now!!!!! @NBCT…",FALSE,0,NA,2018-11-28 09:24:44,FALSE,NA,"1067710875191119873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeccaRay91",1557,TRUE,FALSE,NA,NA
"RT @deandreknico: Thank you to everyone that tweeted to Voice Save me.. I can’t thank y’all enough. Thank You Jesus. Thank You America. LET…",FALSE,0,NA,2018-11-28 09:24:23,FALSE,NA,"1067710787555344386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeccaRay91",336,TRUE,FALSE,NA,NA
"RT @MarySarahMusic: Y’all!!!!!! Help me save my friend @deandreknico by tweeting #VoiceSaveDeAndre and or retweet this right now!!!!! @NBCT…",FALSE,0,NA,2018-11-28 09:22:24,FALSE,NA,"1067710289787838464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lois_sheeler",1557,TRUE,FALSE,NA,NA
"Coffee &amp; #Music: Johnny Hallyday: Rester vivant https://t.co/XUGdtqCYjg #Country https://t.co/Z3M5aP9qsD #Billboard #Spotify #TheVoice",FALSE,0,NA,2018-11-28 09:18:11,FALSE,NA,"1067709228150923264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CyberManin",0,FALSE,FALSE,NA,NA
"🔪 SWEET BUT PSYCHO 💊 #music 🎵🎤 #musician #cover #song #singer #artist #work #goals #dreams #believe #achieve… https://t.co/b1rpfOowSE",FALSE,1,NA,2018-11-28 09:14:17,TRUE,NA,"1067708246956347392",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","krittner",0,FALSE,FALSE,NA,NA
"Eu Vejo #Deus cuidando de mim ♥️ 
#BomDia ☀️

#ThevoiceBrasil2019_IvanMonsores 
#TheVoice",FALSE,0,NA,2018-11-28 09:07:29,FALSE,NA,"1067706534312972288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivan_monsores",0,FALSE,FALSE,NA,NA
"❗️❗️❗️À ne pas rater concert de noël avec le chanteur @OlympeMusic il vous a séduit à #TheVoice alors venez le voir… https://t.co/pJp4nyKdWC",FALSE,2,NA,2018-11-28 09:07:27,TRUE,NA,"1067706525823758336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","essersangelique",3,FALSE,FALSE,NA,NA
"RT @kirkJay7: Top 10!!!!!! America thank you!!!!❤️❤️❤️❤️❤️❤️❤️#thevoice https://t.co/4bz5mSELrR",FALSE,0,NA,2018-11-28 09:04:20,FALSE,NA,"1067705742336159744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SammiiMiles",122,TRUE,FALSE,NA,NA
"I am watching The Voice #thevoice and this is too stressful someone please bring me tacos 🌮",FALSE,0,NA,2018-11-28 09:04:02,FALSE,NA,"1067705664309362688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarkAndVapid",0,FALSE,FALSE,NA,NA
"Im Crazy On You@blakeshelton #TheVoice",FALSE,0,NA,2018-11-28 09:02:20,FALSE,NA,"1067705236465291264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ade96cbbf65d4e0",0,FALSE,FALSE,NA,NA
"Well,well, well,  Did you n Gwen really get hitched?@blakeshelton #TheVoice",FALSE,0,NA,2018-11-28 09:01:13,FALSE,NA,"1067704955627278337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ade96cbbf65d4e0",0,FALSE,FALSE,NA,NA
"Hi, there - Fix your WordPress website any type of Bugs or Errors.
#website #holiday#TuesdayThoughts… https://t.co/iRYvJzxzk0",FALSE,0,NA,2018-11-28 09:00:07,TRUE,NA,"1067704681542156288",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","hashemdiu1",0,FALSE,FALSE,NA,NA
"You got somethingthis time@adamlevine #TheVoice",FALSE,0,NA,2018-11-28 08:59:23,FALSE,NA,"1067704495763873793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ade96cbbf65d4e0",0,FALSE,FALSE,NA,NA
"You have a winnning team again@kelly_clarkson #TheVoice",FALSE,0,NA,2018-11-28 08:58:20,FALSE,NA,"1067704233233928192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ade96cbbf65d4e0",0,FALSE,FALSE,NA,NA
"I miss SANDYREDD@IAMJHUD #TheVoice",FALSE,0,NA,2018-11-28 08:57:23,FALSE,NA,"1067703991516258304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ade96cbbf65d4e0",0,FALSE,FALSE,NA,NA
"Δείτε τις εμφανίσεις τους #knockouts του #TheVoice! #thevoicegr #skaitv 

https://t.co/aNeV6S0OAA https://t.co/aNeV6S0OAA",FALSE,0,NA,2018-11-28 08:54:46,FALSE,NA,"1067703335384436736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alterinfogr",0,FALSE,FALSE,NA,NA
"www.loyalmusicgroup. @LOYALWON
https://t.co/24Gpwbccv6 …
#SDLive #ThisIsUs #BeatlesSongsForMillennials… https://t.co/eaJqGuKVN9",FALSE,2,NA,2018-11-28 08:52:20,TRUE,NA,"1067702721703264256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LOYALWON",0,FALSE,FALSE,NA,NA
"@IAMJHUD #TheVoice you have some powerhouses for talent , definitely enjoy watching your team every week .",FALSE,0,"IAMJHUD",2018-11-28 08:46:05,FALSE,NA,"1067701151007678464","33990291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Johanna47549248",0,FALSE,FALSE,NA,NA
"RT @extratv: .@BlakeShelton and @IAMJHUD are both in it to win it... and not backing down! 🤣 Much more with all #TheVoice coaches, Tuesday…",FALSE,0,NA,2018-11-28 08:42:18,FALSE,NA,"1067700198795878400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheaDash",74,TRUE,FALSE,NA,NA
"RT @NBCTheVoice: Are you ready for tonight’s Instant Save?! Presented by @Xfinity #TheVoice https://t.co/rGUG6rhWkk",FALSE,0,NA,2018-11-28 08:41:59,FALSE,NA,"1067700118852444161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheaDash",1951,TRUE,FALSE,NA,NA
"RT @NBCTheVoice: It’s always a “Dixieland Delight” when #TeamBlake joins Coach @BlakeShelton to take the #TheVoice stage by storm!🤗",FALSE,0,NA,2018-11-28 08:41:53,FALSE,NA,"1067700090331123713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheaDash",154,TRUE,FALSE,NA,NA
"@blakeshelton #TheVoice so will it be, Kennedy, Kirk or Sarah Grace? Which one will use the science of music and th… https://t.co/DJMET0cTr3",FALSE,0,"blakeshelton",2018-11-28 08:39:29,TRUE,NA,"1067699490121932800","14920785","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Heartless66",0,FALSE,FALSE,NA,NA
"@kelly_clarkson #TheVoice my girls ages 9&amp;6 think it would be cool if you ,Jennifer and all the girls did the song… https://t.co/dGzYMkVSH2",FALSE,0,"kelly_clarkson",2018-11-28 08:32:33,TRUE,NA,"1067697745149009920","23690344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Johanna47549248",0,FALSE,FALSE,NA,NA
"Once again the four artists getting my votes, @officialchevel  @sgandthesoul @imkennedyholmes and @imreaganstrange… https://t.co/xjihRvnsHb",FALSE,2,NA,2018-11-28 08:28:33,TRUE,NA,"1067696735831711744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RickSwansonNY",0,FALSE,FALSE,NA,NA
"@adamlevine #TheVoice  keep your promise to get DeAndre to the finale.  Add some falsettos like he had in the 4-chair turn",FALSE,0,"adamlevine",2018-11-28 08:28:26,FALSE,NA,"1067696705947213824","58528137","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","keepcalmtrust",0,FALSE,FALSE,NA,NA
"RT @PanelaDeSeries: Pelo Instant Save... DeAndre canta ""Take Me To The King""!! Salvem o Dedé, gente! ♥
Ele tá desde o início do programa di…",FALSE,0,NA,2018-11-28 08:26:40,FALSE,NA,"1067696262068211712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kalmahone",4,TRUE,FALSE,NA,NA
"@adamlevine #TheVoice I, just wanted to respond on the singer:  Dean Dre Nico on your team he can sing he got my  v… https://t.co/Q1tO2Ce7qE",FALSE,0,"adamlevine",2018-11-28 08:26:26,TRUE,NA,"1067696204283207681","58528137","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harris25_pamela",0,FALSE,FALSE,NA,NA
"@imkennedyholmes @NBCTheVoice You're an amazing singer 🎤🎶💕 #TheVoice",FALSE,0,"imkennedyholmes",2018-11-28 08:23:35,FALSE,"1067613741657804801","1067695486339969026","1024493867180150785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lattie995",0,FALSE,FALSE,NA,NA
"Chevelle all the way. I think your going to win again this year. I just love her voice and how pint sized adorable… https://t.co/O5d7EahFYX",FALSE,0,NA,2018-11-28 08:21:11,TRUE,NA,"1067694882783821824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sidwell_cody",0,FALSE,FALSE,NA,NA
"RT @TeamChevel: WE DID IT ONCE AGAIN! @officialchevel is moving on to next week’s #Top10 show on #TheVoice⁠ ⁠! 🙌😇 Congrats to Chevel and go…",FALSE,0,NA,2018-11-28 08:20:15,FALSE,NA,"1067694645960994816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DimitarAlekseev",6,TRUE,FALSE,NA,NA
"@adamlevine #TheVoice #lovereagan",FALSE,0,"adamlevine",2018-11-28 08:17:47,FALSE,NA,"1067694028941127680","58528137","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","daldal8615",0,FALSE,FALSE,NA,NA
"RT @HeadFambase: Alright #FamBase Which Of These New @SundanceHead Songs Would U Most Like To Be Released As The Next Single?? 
#TeamBlake…",FALSE,0,NA,2018-11-28 08:14:36,FALSE,NA,"1067693227304673280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Josh_therug",6,TRUE,FALSE,NA,NA
"@adamlevine #TheVoice",FALSE,0,"adamlevine",2018-11-28 08:13:44,FALSE,NA,"1067693005979566080","58528137","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harris25_pamela",0,FALSE,FALSE,NA,NA
"RT @9iicc: اول مره اشارك بليز لا تبخلون علي بالايك والرتويت💔

We can do it , please like and retweet 💕 
@CrispyGiveaways 
#يارب_تشفي_امي_من…",FALSE,0,NA,2018-11-28 08:13:07,FALSE,NA,"1067692851469983745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ooouuuoi",4,TRUE,FALSE,NA,NA
"@kelly_clarkson #TheVoice you're my dream coach if I ever get the guts to audition!!!",FALSE,0,"kelly_clarkson",2018-11-28 08:11:24,FALSE,NA,"1067692419892670464","23690344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshleyJuneEakin",0,FALSE,FALSE,NA,NA
"RT @MarySarahMusic: Y’all!!!!!! Help me save my friend @deandreknico by tweeting #VoiceSaveDeAndre and or retweet this right now!!!!! @NBCT…",FALSE,0,NA,2018-11-28 08:11:11,FALSE,NA,"1067692367631826944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kalmahone",1557,TRUE,FALSE,NA,NA
"Hey @davefenley - doing great on #TheVoice! 

Would love to see you tackle some classic #EltonJohn- Border Song, Le… https://t.co/YtHhRzPInC",FALSE,1,NA,2018-11-28 08:07:23,TRUE,NA,"1067691408725815296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Soxin61",0,FALSE,FALSE,NA,NA
"@imreaganstrange Congratulations! Top 10 #TheVoice #TeamAdam",FALSE,0,"imreaganstrange",2018-11-28 08:03:38,FALSE,NA,"1067690464231464960","3122724514","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","txtambow",0,FALSE,FALSE,NA,NA
"#thevoice @blakeshelton @kelly_clarkson jennifer Hudson @adamlevine Gary and I the Voice Live Show so much fun… https://t.co/R5OPvJd8hb",FALSE,0,NA,2018-11-28 08:02:43,TRUE,NA,"1067690234329133056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ffsgm2",0,FALSE,FALSE,NA,NA
"#TheVoice top 10 revealed https://t.co/kbLYu2PQCK https://t.co/BVkoMhOVgW",FALSE,0,NA,2018-11-28 08:02:35,FALSE,NA,"1067690202121019392",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","abbear111",0,FALSE,FALSE,NA,NA
"Delhi audition dates are out! Get ready for a life changing opportunity! #TheVoiceIndia #TheVoice https://t.co/53zrEetx79",FALSE,1,NA,2018-11-28 08:00:55,FALSE,NA,"1067689782724022272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Banijayasia",0,FALSE,FALSE,NA,NA
"Are you looking for a WordPress Professional Business Website? 
#website #design #Christmas #holiday… https://t.co/Q8GlqVMbAx",FALSE,0,NA,2018-11-28 08:00:01,TRUE,NA,"1067689555791396866",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","hashemdiu1",0,FALSE,FALSE,NA,NA
"RT @NBCVoicePolls: Which #TeamAdam contestant gave the best performance at yesterday's #VoiceTop11?

@NBCTheVoice  @adamlevine  #VoiceTop13…",FALSE,0,NA,2018-11-28 07:57:54,FALSE,NA,"1067689025035677697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheVoiceFan33",3,TRUE,FALSE,NA,NA
"RT @NBCVoicePolls: Which #TeamJHud contestant gave the best performance at yesterday's #VoiceTop11?

@NBCTheVoice  @IAMJHUD  #VoiceTop13 #V…",FALSE,0,NA,2018-11-28 07:57:48,FALSE,NA,"1067688999752351744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheVoiceFan33",2,TRUE,FALSE,NA,NA
